2360,terminating,"2360,3040,4520,5740,8372,10444,10500,24444,46900,71148,141120,423522,682398,834162,1072590,1501698,1837374,2904258,3734142,4059138,4059150,6007914,8949366,11104206,11104218,13606650,23890950,46597842,63318558,63963762,63963774,95281026,95585118,108646338,111623838,114260322,135427038,142698018,158976222,162125490,237494670,425555778,456415422,510111570,731404590,1281245394,1729235310,2798218002,2798218014,2798218026,3265685274,3266245446,3266245458,5110516782,7627949010,14747394222,21875906898,26737219662,26737219674,36459845478,53821676970,86114683386,105264510534,123528081546,159859870938,191381538438,223298592570,357492381102,438008684634,543873609486,679821376698,804368809638,983226454362,1219929119664,1951846540368,3175885903632,5662092887856,10410645786864,16880816971536,35072660650224,55531712696312,55849520407048,48950205160952,42831429515848,45294036804152,39632282203648,40991490200912,39027082032688,39284377855952,37898752250416,35530080234796,39309314818004,49597748314156,49609739046644,52396271812108,52396970156692,52397147155948,52397147156004,105630800504796,207349349141284,225896815845596,225900229873444,227531278480156,254249005608164,292400592169756,317854160639204,384514112511004,403608219542500,605105002651100,895555403925364,1101360323361116,1313382921133444,1371964879341896,1626660770958904,1423328174589056,1465709113763644,1112571943868580,2273857601091420,4104159966109860,7992327674937180,14391347344422180,32624918700508380,63334012634813220,114632308989606108,155789652132614436,216996541520735964,328277027740933284,501156645900364812,668225833467632628,941938054809315852,1256583625103396148,1954979374495725516,2606639165994300716,1973219227673329588,1564137781585268756,1196088828089793772,897066621067345336,785199812197213304,718527456515903176,628711576056141524,500268533493971884,454800153928926164,375704601395977516,338829740282065748,254459524684473652,190847329645860428,151131514089308212,127446307871118028,113608327771630676,92211054176345260,118392532468059092,88812556123696204,70810314129003524,56476936085338876,43566763679974148,34113597975829192,29849398228850558,14924700514956994,7462350257478500,9261157390495900,10841985155095940,11926183670605576,10444898023814564,8463969088263736,7406030923858064,7980524011098736,7784680184790032,7298156543164444,6053055166947916,4539795148132572,6053060197510124,4778270872933396,3643899869294924,2732967719748580,3007552181435348,2484606322076332,1873898265526484,1642372535351596,1231779401513704,1183348842966296,1047688685557144,955174095520616,900736071679384,877035065704616,1195021729226584,1414086564519656,1237325743954714,618664368246854,309332184123430,325572465991130,324274054902310,259857896002010,207886316801626,104091679902374,63990014801626,34087878638918,22148752571002,11074376285504,14553280256896,15993348753104,15071817650260,24231993357740,37228598848084,37646118765612,75299499171540,187375208571180,462192181146612,943336687229790,1777961224750242,2301061920414558,3253129558901922,4182595147159710,5855655232816770,8300021014587390,13662124243959810,19137664876940862,25430913165320130,40298216246585214,40298216246585226,47014585621016136,71600194615499064,122357255974810056,214016690065977144,387856914830472456,690223666459415544,1284844978874424456,2288352923818410744,4183413034200871176,7423007967494284824,12680971944469403436,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
2361,terminating,"2361,791,121,12,16,15,9,4,3,1,0"
2362,non-terminating,"2362,1184,1210,1184"
2363,terminating,"2363,157,1,0"
2364,terminating,"2364,3180,5892,7884,12836,9634,4820,5344,5240,6640,8984,7876,7244,5440,8276,6214,3866,1936,2187,1093,1,0"
2365,terminating,"2365,803,85,23,1,0"
2366,terminating,"2366,2026,1016,904,806,538,272,286,218,112,136,134,70,74,40,50,43,1,0"
2367,terminating,"2367,1065,663,345,231,153,81,40,50,43,1,0"
2368,terminating,"2368,2458,1232,1744,1666,1412,1066,698,352,404,310,266,214,110,106,56,64,63,41,1,0"
2369,terminating,"2369,127,1,0"
2716,terminating,"2716,2772,5964,10164,19628,19684,22876,26404,30044,33796,38780,54628,54684,111300,263676,465668,465724,465780,1026060,2325540,5335260,11738916,23117724,45956820,121129260,266485716,558454764,1092873236,1470806764,1471882804,1642613196,2737688884,2740114636,2791337780,4946860492,4946860548,9344070652,9344070708,15573451404,27078171764,27284104204,27410152084,27410152140,76787720100,220578719452,254903331620,361672366300,603062136740,921203207260,1381419996068,1395444575644,1395478688996,1395546402460,2069258468900,3065057872156,3277068463844,3429776547484,3597527970596,4028517592540,5641400009252,5641400009308,5641400009364,9709348326636,16331909651988,31948891146732,54770416120644,100509779504316,208751080955844,388416032284476,749365894850244,1414070378301756,2556878765995204,2556878765995260,6726041614128900,15626498692840700,23762659088671300,35168735451235260,78257359358590020,186897487211247036,340813223900632644,592585414385033916,1326583294186844484,2594892903616159356,4946738730471899844,8244565422068579772,13740942370114299844,13780400058385352252,13780400058385352308,14272557426581383244,14272557426581383300,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
2717,terminating,"2717,643,1,0"
2718,terminating,"2718,3210,4566,4578,5982,5994,7800,18240,42720,93360,196800,464616,845784,1583136,3134304,5779692,8927364,11903180,13093540,14562452,10952044,8477100,18096720,38003856,69989232,111494688,181179120,382534800,850005360,2077798320,5436939456,13611841344,27151952160,58376698656,103064581344,183468805152,326466554880,719573109504,1200224007216,2575114581344,2541802824256,2732755713728,2690113709752,3074415668408,3538667495752,3125307868148,2367864259792,2269283363408,2127662291812,1634689178492,1226328809644,951927514964,806237780230,696106321658,500730919174,250872618914,130661857792,130447937924,106894566076,80229096132,121699471548,178969811604,247679526252,330239368364,247679526280,328899177320,516841565080,656343059720,820638723280,1150879813556,1138326313036,1219667926964,914750945230,754991626514,401719736686,200864100794,153724816966,110178630842,96135611206,48071354738,37586253262,19029024338,9515509150,10728373730,8648612374,4503610346,2251805176,2218690664,2019846556,2363905124,2516416924,2822447684,2833698364,2835423556,3018355900,4627961996,4793246752,5991558944,7856377312,9827394080,16882751200,30220140272,38327993200,74112389520,187470868080,394593127440,862560933360,2193369236496,4117823071344,7409571177312,13661396858988,21789269737812,33289162099526,16646505875818,14520387041174,10371705029434,7408714647302,4292472445738,2267721292250,2114394086950,1818378914870,1922286281578,1258935675734,801140884594,404892788366,275667459442,137861310314,131722241686,111639742130,118729538638,65505952442,46789966054,28793825306,14869486438,7874298938,5014758886,2508105098,1478982526,1056416114,659643406,401553794,204477214,105105434,75732454,54094634,39908566,19954286,12767122,6399134,4704994,3875102,3372130,2697722,1360678,888026,487078,243542,210058,107894,56386,36980,42526,27098,15994,10214,5110,5546,3094,2954,2134,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
2719,terminating,"2719,1,0"
2720,terminating,"2720,4084,3070,2474,1240,1640,2140,2396,1804,1724,1300,1738,1142,574,434,334,170,154,134,70,74,40,50,43,1,0"
2721,terminating,"2721,911,1,0"
2722,terminating,"2722,1364,1324,1000,1340,1516,1144,1376,1396,1054,674,340,416,466,236,184,176,196,203,37,1,0"
2723,terminating,"2723,397,1,0"
2922,terminating,"2922,2934,3462,3474,4092,6660,14088,21192,31848,47832,71808,148512,359520,946848,1895712,4539360,12180336,23781648,44267568,76111632,139130668,104348008,92030552,80526748,62286692,55099864,51042536,47249404,35492780,39042100,45679474,22839740,36962884,38008124,53126668,54930932,54930988,60686612,62153644,62153700,155582364,259304164,266871836,327310564,327768476,327768532,396478124,397718356,398447980,557827508,557827564,583593332,645414448,787922384,739137616,953968304,894345316,774937460,1009670092,763542524,617043844,462782890,370226330,300597094,254298266,127318438,78349850,67380964,67381020,170849700,455276892,785095332,1353047388,2730005796,4680011532,8989919988,15034639116,25057732084,30907073036,33007287796,34078491020,50530186420,70844827340,99182758612,106237222700,165551444212,195690975116,228113158756,254901208604,263632807396,274851227420,507715459300,751418881500,1749303191076,3480682068444,6604825822756,7467599613404,7483271439364,7483271439420,19285028182980,48485555197884,91621492377156,191982873147324,371492151175236,719488350665532,1652151220493508,3368985514491324,6306049809179204,6306049809179260,8828469732851300,13066135204621660,18405797678228324,21945449165668756,26323036089475244,27487354482052276,27492212193118540,38489217056547572,39864013609492492,41491116205801108,49034955515947436,58804502365944916,71372078274996884,93526580908250476,101659327074186644,111202674691272556,112182433939666580,158408361492762220,225535865174877908,232980109946018092,241300936709076188,260041794337473316,282654124279863644,341008402262784676,364526223108495644,368599141802455396,368822249063390108,370877736802670692,377810030948521052,398232194783578372,398239194643966844,408534386130917956,486602641614267836,486602641614267892,486602641614267948,934231026364583892,1557425833260726828,2595709978031227092,4326183296718712044,9780311870838919956,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
2923,terminating,"2923,117,65,19,1,0"
2924,amicable,"2924,2620"
2925,terminating,"2925,2717,643,1,0"
2926,terminating,"2926,2834,1786,1094,550,566,286,218,112,136,134,70,74,40,50,43,1,0"
2927,terminating,"2927,1,0"
2928,terminating,"2928,4760,8200,11330,11134,6506,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
2929,terminating,"2929,131,1,0"
2930,non-terminating,"2930,2362,1184,1210,1184"
2214,terminating,"2214,2826,3336,5064,7656,13944,26376,49464,88536,187944,295896,443904,812340,1652304,2767056,4803888,7914048,13495104,30725280,79741440,196505388,300216656,285162916,237325596,325831908,434442572,325831936,347001764,260735800,434766560,592369816,518323604,399201004,340495100,465552268,349164208,327341476,386858780,660449188,660449244,1275089956,1326589544,1591234456,1869454184,1907347936,2136597368,1927982632,1687830008,1476851272,1549164728,1355519152,1472824128,2428160704,2390220820,3015356084,2946399436,2219933204,1697726164,1273591500,2435111316,4505089644,8249900436,13250766444,17667688620,31801839684,50902645116,68311735764,100424225196,163782878804,157632369196,132743047884,179219034996,253378636524,469364621076,808466882964,1223065284876,1899182242068,2532933314892,4033930835108,3476984189596,2608558569252,3985297814226,4023073151502,4113479290818,4113479290830,8150663431218,12314223635406,19021855888434,24456828403662,24456828403674,33400095866406,41025955455450,87522179850270,160752206062530,257204778352830,582855787227042,886186681902414,1034002020631818,1454075262184182,1742529178082874,1742581706624934,2255275930841178,3011054068857126,3215358222394074,3423082058789670,5706879792828570,9610585471811430,16130542135671450,28318062860404710,40045378598887962,40536410262347238,40536444317790858,40550300562714198,43430502547685802,43430505981393750,69885402054320298,77241760165301622,92294863126228362,93496666024371318,93497001710637642,108230228021541558,110228150683152042,123245911376118102,166581668788799658,174707641076515734,209360680894795866,210327704825031078,210330301289003418,213153526809662982,224177998753304058,247775682832599462,254755279532110170,421642919684306598,421646091330059418,421646091330059430,616136355045125850,1060482535478260134,1060777613821292346,1385297851436906694,1790493068686394682,2133709360930628118,2941727912299551114,3432163722064897626,4086820243432760742,4992964806777394266,5877193519621131174,6890645886501113946,9398026399476218022,11666515530384271818,13610934872556650550,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
2215,terminating,"2215,449,1,0"
2216,terminating,"2216,1954,980,1414,1034,694,350,394,200,265,59,1,0"
2217,terminating,"2217,743,1,0"
2218,terminating,"2218,1112,988,972,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
2219,terminating,"2219,325,109,1,0"
2220,terminating,"2220,4164,5580,11892,15884,16120,24200,37645,7535,2401,400,561,303,105,87,33,15,9,4,3,1,0"
2221,terminating,"2221,1,0"
2222,terminating,"2222,1450,1340,1516,1144,1376,1396,1054,674,340,416,466,236,184,176,196,203,37,1,0"
2223,terminating,"2223,1417,123,45,33,15,9,4,3,1,0"
2224,terminating,"2224,2116,1755,1605,987,549,257,1,0"
2225,aspiring,"2225,565,119,25,6"
2724,terminating,"2724,3660,6756,9036,13896,23934,23946,27798,29658,29670,46362,46374,48666,48678,70362,86118,92058,95622,95634,180846,246834,381006,460458,562902,612138,612150,1316298,1350582,1509690,3086790,5380410,9377862,10943418,10943430,17188410,24257670,33960810,58388118,58565418,60170838,88970154,134757462,189472938,191888502,224449770,331833750,506247978,506508342,562778058,565133622,565133634,796862898,1062484410,1698730854,1819934946,2224365054,2224365066,3830671350,7551551034,8827348698,13041916902,19252353834,32643218646,39960429354,49580533080,128400918120,304645135320,711022807080,1659053220120,4078018845000,10533873852600,30016180777800,77847244092600,163672430657400,480817022949000,1199905593109200,3393419069805840,8404630008510960,23853140405126640,63141458686321680,186225026017186800,552563341771003920,1568438182455267312,3614099400835940880,8524457181249131376,15332500480534755264,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
2725,aspiring,"2725,685,143,25,6"
2726,terminating,"2726,1594,800,1153,1,0"
2727,terminating,"2727,1353,663,345,231,153,81,40,50,43,1,0"
2728,terminating,"2728,3032,2668,2372,1786,1094,550,566,286,218,112,136,134,70,74,40,50,43,1,0"
2729,terminating,"2729,1,0"
2730,terminating,"2730,5334,6954,7926,7938,12753,7267,785,163,1,0"
2731,terminating,"2731,1,0"
2732,terminating,"2732,2056,1814,910,1106,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
2733,terminating,"2733,915,573,195,141,51,21,11,1,0"
2734,terminating,"2734,1370,1114,560,928,962,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
2735,terminating,"2735,553,87,33,15,9,4,3,1,0"
2736,terminating,"2736,5324,4924,3700,4546,2276,1714,860,988,972,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
